layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
7,1.0,random0,0.29608962220473634,64,63,0.003781944513320923,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,1.0,random1,0.29608962220473634,64,63,-0.002092696726322174,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,w_res,0.29608962220473634,64,63,0.01311681792140007,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,usage,0.29608962220473634,64,63,1.3378537185490131,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,delta,0.29608962220473634,64,63,-0.014006845653057098,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,shuffled0,0.29608962220473634,64,63,0.04315546900033951,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,shuffled1,0.29608962220473634,64,63,-0.020133819431066513,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,random0,0.29608962220473634,64,63,0.016428358852863312,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,4.0,random1,0.29608962220473634,64,63,-0.007917582988739014,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,16.0,w_res,0.29608962220473634,64,63,0.04001450911164284,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
7,16.0,usage,0.29608962220473634,64,63,3.5578036326915026,0.25,0.25396825396825395,0.0,0.0,0.034482758620689655,0.4411764705882353,0.015625,0.0
7,16.0,delta,0.29608962220473634,64,63,-0.08416180685162544,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
7,16.0,shuffled0,0.29608962220473634,64,63,0.15544220060110092,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
7,16.0,shuffled1,0.29608962220473634,64,63,-0.07523012906312943,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
7,16.0,random0,0.29608962220473634,64,63,0.07487383484840393,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
7,16.0,random1,0.29608962220473634,64,63,-0.027824275195598602,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
8,1.0,w_res,0.4521202435523918,64,63,0.009105287492275238,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,usage,0.4521202435523918,64,63,0.32113395631313324,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,delta,0.4521202435523918,64,63,0.0002991333603858948,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,shuffled0,0.4521202435523918,64,63,0.003279358148574829,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,shuffled1,0.4521202435523918,64,63,-0.003098428249359131,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,random0,0.4521202435523918,64,63,-0.010075628757476807,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,1.0,random1,0.4521202435523918,64,63,0.001713678240776062,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,4.0,w_res,0.4521202435523918,64,63,0.036947861313819885,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,4.0,usage,0.4521202435523918,64,63,1.6245852001011372,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
8,4.0,delta,0.4521202435523918,64,63,-0.0049889907240867615,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
8,4.0,shuffled0,0.4521202435523918,64,63,0.0155249685049057,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,4.0,shuffled1,0.4521202435523918,64,63,-0.007672406733036041,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,4.0,random0,0.4521202435523918,64,63,-0.03666763752698898,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,4.0,random1,0.4521202435523918,64,63,0.004605285823345184,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
8,16.0,w_res,0.4521202435523918,64,63,0.1322266310453415,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
8,16.0,usage,0.4521202435523918,64,63,3.858124751597643,0.25,0.25396825396825395,0.0,0.0,0.034482758620689655,0.4411764705882353,0.015625,0.0
8,16.0,delta,0.4521202435523918,64,63,-0.09601376950740814,0.0,0.0,0.0,nan,0.0,0.0,0.078125,0.0
8,16.0,shuffled0,0.4521202435523918,64,63,0.08841321617364883,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
8,16.0,shuffled1,0.4521202435523918,64,63,0.04894659295678139,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
8,16.0,random0,0.4521202435523918,64,63,-0.09049847722053528,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
8,16.0,random1,0.4521202435523918,64,63,-0.017122715711593628,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,1.0,w_res,0.5999442257629155,64,63,0.003207750618457794,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,usage,0.5999442257629155,64,63,0.34675101190805435,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,delta,0.5999442257629155,64,63,0.005598694086074829,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,shuffled0,0.5999442257629155,64,63,-0.0061449408531188965,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,shuffled1,0.5999442257629155,64,63,0.0060037001967430115,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,random0,0.5999442257629155,64,63,0.01176556944847107,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,1.0,random1,0.5999442257629155,64,63,-0.0031338706612586975,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,4.0,w_res,0.5999442257629155,64,63,0.015660829842090607,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,4.0,usage,0.5999442257629155,64,63,1.592491663992405,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
9,4.0,delta,0.5999442257629155,64,63,0.015452951192855835,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,4.0,shuffled0,0.5999442257629155,64,63,-0.02120138704776764,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,4.0,shuffled1,0.5999442257629155,64,63,0.02787746489048004,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,4.0,random0,0.5999442257629155,64,63,0.042279504239559174,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,4.0,random1,0.5999442257629155,64,63,-0.007713235914707184,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,16.0,w_res,0.5999442257629155,64,63,0.12662889808416367,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,usage,0.5999442257629155,64,63,3.781753920018673,0.234375,0.23809523809523808,0.0,0.0,0.034482758620689655,0.4117647058823529,0.03125,0.0
9,16.0,delta,0.5999442257629155,64,63,0.01773182302713394,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
9,16.0,shuffled0,0.5999442257629155,64,63,-0.028416849672794342,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
9,16.0,shuffled1,0.5999442257629155,64,63,0.18963245302438736,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
