experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,16,6,6.0,1.125,0.6875,0.9183459996101687,-0.6041666666666666,-0.21875,0.15126050399830515,7.4375,6.833333333333333,0.0,0,False,True,graph,True
patching,17,6,6.0,0.7916666666666666,0.75,0.4979123082096552,0.7291666666666666,0.75,0.09523809512352306,8.3125,9.041666666666666,0.0,0,False,True,graph,True
patching,18,6,6.0,0.484375,0.34375,0.4888403049565369,-0.078125,0.046875,0.06150793642983115,7.875,7.796875,0.0,0,False,True,graph,True
patching,19,6,6.0,0.7604166666666666,0.609375,0.5655012525774515,-0.7604166666666666,-0.609375,0.1241496596612522,6.125,5.364583333333333,0.0,0,False,True,graph,True
patching,20,6,6.0,0.8177083333333334,0.65625,0.536342018134573,-0.11979166666666667,-0.1875,0.12460317441330308,6.5625,6.442708333333333,0.0,0,False,True,graph,True
patching,21,6,6.0,0.28125,0.25,0.2702718538804957,0.2604166666666667,0.25,0.2999999968,-0.9375,-0.6770833333333334,0.0,0,False,True,graph,True
patching,22,6,6.0,1.0208333333333333,1.015625,0.7373057653827663,0.5520833333333334,0.609375,0.24019607786620525,4.25,4.802083333333333,0.0,0,False,True,graph,True
patching,23,6,6.0,1.3854166666666667,1.171875,1.1100863329789565,0.3229166666666667,0.59375,0.2435897431614539,5.6875,6.010416666666667,0.0,0,False,True,graph,True
patching,24,6,6.0,1.2083333333333333,0.953125,0.9754139078702265,0.5729166666666666,0.671875,0.18238993683161267,6.625,7.197916666666667,0.0,0,False,True,graph,True
patching,25,6,6.0,1.296875,1.421875,0.6509458262789616,-0.19270833333333334,-0.5625,0.16085271297878728,8.0625,7.869791666666667,0.0,0,False,True,graph,True
patching,26,6,6.0,1.8541666666666667,1.53125,1.8095522005918112,0.2916666666666667,0.59375,0.2772585665636009,6.6875,6.979166666666667,0.0,0,False,True,graph,True
patching,27,6,6.0,0.4895833333333333,0.375,0.5522208948117291,-0.20833333333333334,0.046875,0.0828924160854026,5.90625,5.697916666666667,0.0,0,False,True,graph,True
patching,28,6,6.0,1.109375,1.09375,0.876728204034751,-0.046875,0.15625,0.12157534233252011,9.125,9.078125,0.0,0,False,True,graph,True
patching,29,6,6.0,1.1770833333333333,1.140625,0.5696307283378124,0.46875,0.84375,0.27696078366205307,4.25,4.71875,0.0,0,False,True,graph,True
patching,30,6,6.0,0.859375,0.6875,0.807859343419385,0.203125,0.234375,0.21317829404482902,4.03125,4.234375,0.0,0,False,True,graph,True
patching,31,6,6.0,1.6145833333333333,1.234375,0.9768145508061736,0.6979166666666666,1.015625,0.32494758844454985,4.96875,5.666666666666667,0.0,0,False,True,graph,True
