experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,0,91,91.0,0.6881868131868132,0.6875,0.338308510159585,-0.19230769230769232,-0.375,0.26856070653705605,2.5625,2.3701923076923075,0.0,0,False,True,graph,True
patching,1,91,91.0,0.46291208791208793,0.4375,0.3283452332311102,-0.01098901098901099,-0.125,0.8229548083245152,0.5625,0.551510989010989,0.15384615384615385,14,False,True,graph,True
patching,2,91,91.0,0.3473557692307692,0.28125,0.3682485181964025,-0.11486950549450549,-0.03125,0.11342229162336201,3.0625,2.9476304945054945,0.0,0,False,True,graph,True
patching,3,91,91.0,0.44024725274725274,0.25,0.40099832968359783,0.3516483516483517,0.25,0.20717517678847103,2.125,2.4766483516483517,0.0,0,False,True,graph,True
patching,4,91,91.0,0.7754120879120879,0.625,0.576163377887666,-0.5913461538461539,-0.59375,0.22764391504899775,3.40625,2.8149038461538463,0.0,0,False,True,graph,True
patching,5,91,91.0,0.5951236263736264,0.5625,0.35117956267577377,-0.41311813186813184,-0.5,0.2573507562378892,2.3125,1.8993818681318682,0.0,0,False,True,graph,True
patching,6,91,91.0,1.1813186813186813,1.0625,0.8111663705104709,-0.8791208791208791,-1.0,1.2600732466324789,0.9375,0.05837912087912088,0.5384615384615384,49,False,True,graph,True
patching,7,91,91.0,0.7623626373626373,0.5625,0.6781702673203917,-0.5604395604395604,-0.5,1.2197802002637366,-0.625,-1.1854395604395604,0.054945054945054944,5,False,True,graph,True
patching,8,91,91.0,0.8526785714285714,0.53125,0.7396902169580805,0.12328296703296704,0.375,0.3897959165854227,2.1875,2.310782967032967,0.07692307692307693,7,False,True,graph,True
patching,9,91,91.0,0.7891483516483516,0.5,0.7816609114731468,-0.5391483516483516,-0.375,4.2087909843223565,0.1875,-0.3516483516483517,0.6373626373626373,58,False,True,graph,True
patching,10,91,91.0,1.0614697802197801,1.21875,0.7239163739256965,0.7441620879120879,1.03125,0.6660202500765977,1.59375,2.337912087912088,0.0,0,False,True,graph,True
patching,11,91,91.0,1.4512362637362637,1.125,1.035934318865662,-1.2177197802197801,-1.125,3.86996326676435,0.375,-0.8427197802197802,0.7912087912087912,72,False,True,graph,True
patching,12,91,91.0,1.176510989010989,1.1875,0.6327020844407562,-0.7232142857142857,-1.0625,0.990746087666129,1.1875,0.4642857142857143,0.3516483516483517,32,False,True,graph,True
patching,13,91,91.0,0.5103021978021978,0.4375,0.30366164356548847,-0.3440934065934066,-0.375,51030219.78021978,0.0,-0.3440934065934066,0.0,0,False,True,graph,True
patching,14,91,91.0,0.8097527472527473,0.8125,0.554684288950963,0.11126373626373626,-0.125,0.2879120868884005,2.8125,2.9237637362637363,0.0,0,False,True,graph,True
patching,15,91,91.0,1.2561813186813187,1.5,0.9425813655314488,-1.1929945054945055,-1.5,0.5289184477440565,2.375,1.1820054945054945,0.0989010989010989,9,False,True,graph,True
patching,16,91,91.0,1.5899725274725274,1.125,1.3050119994395908,-1.4869505494505495,-1.125,0.454277863694214,3.5,2.0130494505494507,0.08791208791208792,8,False,True,graph,True
patching,17,91,91.0,0.6122939560439561,0.5,0.4418675354444263,-0.33413461538461536,-0.1875,0.39186812936017584,1.5625,1.2283653846153846,0.0,0,False,True,graph,True
patching,18,91,91.0,0.7273351648351648,0.75,0.48011830171175895,-0.4498626373626374,-0.65625,0.505972285061177,-1.4375,-1.8873626373626373,0.0,0,False,True,graph,True
patching,19,91,91.0,0.6407967032967034,0.6875,0.40468109514380424,-0.08173076923076923,-0.25,0.12580057954133939,-5.09375,-5.175480769230769,0.0,0,False,True,graph,True
patching,20,91,91.0,0.6658653846153846,0.5,0.46656184434008,-0.3004807692307692,-0.4375,0.5326923034307693,-1.25,-1.5504807692307692,0.03296703296703297,3,False,True,graph,True
patching,21,91,91.0,0.48282967032967034,0.34375,0.5486185249727022,0.2342032967032967,0.15625,0.09142336935676905,-5.28125,-5.0470467032967035,0.0,0,False,True,graph,True
patching,22,91,91.0,0.9508928571428571,0.9375,0.7289753150283176,-0.8883928571428571,-0.9375,0.4754464261941964,-2.0,-2.888392857142857,0.0,0,False,True,graph,True
patching,23,91,91.0,0.5930631868131868,0.5625,0.28565144016549304,-0.2510302197802198,-0.375,0.16083069429284874,-3.6875,-3.93853021978022,0.0,0,False,True,graph,True
patching,24,91,91.0,1.1665521978021978,1.15625,0.8741073689107106,-0.7936126373626373,-0.5,0.2828005321149557,4.125,3.3313873626373627,0.0,0,False,True,graph,True
patching,25,91,91.0,0.8482142857142857,0.5625,0.72679034552559,-0.5851648351648352,-0.375,0.39915966198714786,2.125,1.539835164835165,0.13186813186813187,12,False,True,graph,True
patching,26,91,91.0,0.9718406593406593,0.96875,0.41450101111738946,-0.0831043956043956,-0.4375,0.26580257276789976,3.65625,3.5731456043956045,0.0,0,False,True,graph,True
patching,27,91,91.0,1.1933379120879122,1.0625,0.7695218585567946,-0.6122939560439561,-0.625,0.5303724030151946,2.25,1.637706043956044,0.12087912087912088,11,False,True,graph,True
patching,28,91,91.0,1.254120879120879,0.9375,0.9763613269591543,-1.2252747252747254,-0.9375,0.3236440970024356,3.875,2.6497252747252746,0.0,0,False,True,graph,True
patching,29,91,91.0,0.8550824175824175,0.71875,0.5591434670484663,-0.3125,-0.375,0.31817020070724295,2.6875,2.375,0.0,0,False,True,graph,True
