layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
29,16.0,shuffled1,13.103703852545465,64,62,1.171835497021675,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
29,16.0,random0,13.103703852545465,64,62,0.5348426103591919,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
29,16.0,random1,13.103703852545465,64,62,-0.4934461787343025,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
30,1.0,w_res,14.757793288628799,64,62,0.7439565546810627,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,1.0,usage,14.757793288628799,64,62,7.1595380790531635,0.515625,0.532258064516129,0.016129032258064516,0.030303030303030304,0.39285714285714285,0.6470588235294118,0.015625,0.015625
30,1.0,delta,14.757793288628799,64,62,1.7661176174879074,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
30,1.0,shuffled0,14.757793288628799,64,62,0.1338857039809227,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,1.0,shuffled1,14.757793288628799,64,62,0.07983727753162384,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,1.0,random0,14.757793288628799,64,62,0.01306772232055664,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,1.0,random1,14.757793288628799,64,62,-0.07928260415792465,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,4.0,w_res,14.757793288628799,64,62,3.4078486934304237,0.140625,0.14516129032258066,0.0,0.0,0.10714285714285714,0.17647058823529413,0.0,0.0
30,4.0,usage,14.757793288628799,64,62,21.935046710073948,0.96875,1.0,0.3225806451612903,0.3225806451612903,1.0,1.0,0.3125,0.3125
30,4.0,delta,14.757793288628799,64,62,8.524925451725721,0.6875,0.7096774193548387,0.0,0.0,0.6071428571428571,0.7941176470588235,0.0,0.0
30,4.0,shuffled0,14.757793288628799,64,62,0.5975386649370193,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
30,4.0,shuffled1,14.757793288628799,64,62,0.39198045805096626,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,4.0,random0,14.757793288628799,64,62,0.08400744944810867,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,4.0,random1,14.757793288628799,64,62,-0.2691643312573433,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
30,16.0,w_res,14.757793288628799,64,62,12.104374177753925,0.90625,0.9354838709677419,0.016129032258064516,0.017241379310344827,0.8571428571428571,1.0,0.015625,0.015625
30,16.0,usage,14.757793288628799,64,62,42.49155608564615,0.96875,1.0,0.9838709677419355,0.9838709677419355,1.0,1.0,0.984375,0.953125
30,16.0,delta,14.757793288628799,64,62,20.968793235719204,0.96875,1.0,0.016129032258064516,0.016129032258064516,1.0,1.0,0.015625,0.015625
30,16.0,shuffled0,14.757793288628799,64,62,3.092696785926819,0.15625,0.16129032258064516,0.0,0.0,0.0,0.29411764705882354,0.0,0.0
30,16.0,shuffled1,14.757793288628799,64,62,2.8850410506129265,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
30,16.0,random0,14.757793288628799,64,62,0.7282105274498463,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
30,16.0,random1,14.757793288628799,64,62,-0.444955550134182,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
31,1.0,w_res,16.98854770280985,64,62,0.6230474933981895,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,1.0,usage,16.98854770280985,64,62,6.135530496016145,0.453125,0.46774193548387094,0.016129032258064516,0.034482758620689655,0.32142857142857145,0.5882352941176471,0.015625,0.015625
31,1.0,delta,16.98854770280985,64,62,1.8950775973498821,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
31,1.0,shuffled0,16.98854770280985,64,62,-0.05529656261205673,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,1.0,shuffled1,16.98854770280985,64,62,-0.09405452385544777,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,1.0,random0,16.98854770280985,64,62,0.007721163332462311,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,1.0,random1,16.98854770280985,64,62,-0.18748925253748894,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,4.0,w_res,16.98854770280985,64,62,2.7265101447701454,0.078125,0.08064516129032258,0.0,0.0,0.03571428571428571,0.11764705882352941,0.0,0.0
31,4.0,usage,16.98854770280985,64,62,23.39193806797266,0.96875,1.0,0.5806451612903226,0.5806451612903226,1.0,1.0,0.59375,0.5625
31,4.0,delta,16.98854770280985,64,62,8.680369526147842,0.734375,0.7580645161290323,0.0,0.0,0.6071428571428571,0.8823529411764706,0.0,0.0
31,4.0,shuffled0,16.98854770280985,64,62,-0.19833189994096756,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
31,4.0,shuffled1,16.98854770280985,64,62,-0.318658746778965,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
31,4.0,random0,16.98854770280985,64,62,0.04755575582385063,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
31,4.0,random1,16.98854770280985,64,62,-0.6776177175343037,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
31,16.0,w_res,16.98854770280985,64,62,10.883549567312002,0.953125,0.9838709677419355,0.016129032258064516,0.01639344262295082,0.9642857142857143,1.0,0.015625,0.015625
31,16.0,usage,16.98854770280985,64,62,59.25037480145693,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
31,16.0,delta,16.98854770280985,64,62,21.95117799192667,0.96875,1.0,0.016129032258064516,0.016129032258064516,1.0,1.0,0.015625,0.015625
31,16.0,shuffled0,16.98854770280985,64,62,-0.19334430992603302,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,16.0,shuffled1,16.98854770280985,64,62,-1.1084975600242615,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
31,16.0,random0,16.98854770280985,64,62,0.6770415082573891,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
31,16.0,random1,16.98854770280985,64,62,-0.9864022582769394,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
32,1.0,w_res,20.091905803307725,64,62,0.7147675603628159,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,1.0,usage,20.091905803307725,64,62,6.465511407703161,0.46875,0.4838709677419355,0.03225806451612903,0.06666666666666667,0.32142857142857145,0.6176470588235294,0.03125,0.03125
32,1.0,delta,20.091905803307725,64,62,2.0209814235568047,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
32,1.0,shuffled0,20.091905803307725,64,62,0.011794719845056534,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
32,1.0,shuffled1,20.091905803307725,64,62,0.0082794688642025,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,1.0,random0,20.091905803307725,64,62,0.07617459073662758,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,1.0,random1,20.091905803307725,64,62,-0.060567859560251236,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,4.0,w_res,20.091905803307725,64,62,3.1245736218988895,0.109375,0.11290322580645161,0.0,0.0,0.03571428571428571,0.17647058823529413,0.0,0.0
32,4.0,usage,20.091905803307725,64,62,24.960412435233593,0.96875,1.0,0.7096774193548387,0.7096774193548387,1.0,1.0,0.71875,0.6875
32,4.0,delta,20.091905803307725,64,62,9.11846774816513,0.796875,0.8225806451612904,0.0,0.0,0.6428571428571429,0.9705882352941176,0.0,0.0
32,4.0,shuffled0,20.091905803307725,64,62,0.05894303321838379,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
32,4.0,shuffled1,20.091905803307725,64,62,-0.001692451536655426,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,4.0,random0,20.091905803307725,64,62,0.30083536356687546,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
32,4.0,random1,20.091905803307725,64,62,-0.23297126591205597,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
32,16.0,w_res,20.091905803307725,64,62,12.312097117304802,0.96875,1.0,0.03225806451612903,0.03225806451612903,1.0,1.0,0.03125,0.03125
32,16.0,usage,20.091905803307725,64,62,65.43636883050203,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
32,16.0,delta,20.091905803307725,64,62,23.063995338976383,0.96875,1.0,0.016129032258064516,0.016129032258064516,1.0,1.0,0.015625,0.015625
32,16.0,shuffled0,20.091905803307725,64,62,0.4562021382153034,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
32,16.0,shuffled1,20.091905803307725,64,62,0.14410721510648727,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
32,16.0,random0,20.091905803307725,64,62,1.3845614567399025,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
32,16.0,random1,20.091905803307725,64,62,-0.05215800553560257,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
33,1.0,w_res,24.0920362803998,64,62,0.8467748872935772,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,1.0,usage,24.0920362803998,64,62,6.58463117480278,0.5,0.5161290322580645,0.0,0.0,0.32142857142857145,0.6764705882352942,0.0,0.0
33,1.0,delta,24.0920362803998,64,62,2.2165160104632378,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
33,1.0,shuffled0,24.0920362803998,64,62,-0.049946129322052,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,1.0,shuffled1,24.0920362803998,64,62,0.24268735945224762,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,1.0,random0,24.0920362803998,64,62,0.021793853491544724,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,1.0,random1,24.0920362803998,64,62,-0.1657550185918808,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,4.0,w_res,24.0920362803998,64,62,3.557774640619755,0.140625,0.14516129032258066,0.0,0.0,0.07142857142857142,0.20588235294117646,0.0,0.0
33,4.0,usage,24.0920362803998,64,62,26.32691601663828,0.96875,1.0,0.8548387096774194,0.8548387096774194,1.0,1.0,0.859375,0.828125
33,4.0,delta,24.0920362803998,64,62,9.25320279225707,0.765625,0.7903225806451613,0.0,0.0,0.6428571428571429,0.9117647058823529,0.0,0.0
33,4.0,shuffled0,24.0920362803998,64,62,1.5847225300967693,0.0,0.0,0.0,nan,0.0,0.0,0.140625,0.0
33,4.0,shuffled1,24.0920362803998,64,62,0.9068848267197609,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,4.0,random0,24.0920362803998,64,62,0.09414612129330635,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,4.0,random1,24.0920362803998,64,62,-0.6126700975000858,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
33,16.0,w_res,24.0920362803998,64,62,12.346081294119358,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
33,16.0,usage,24.0920362803998,64,62,74.73309130221605,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
33,16.0,delta,24.0920362803998,64,62,24.65825939923525,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
33,16.0,shuffled0,24.0920362803998,64,62,3.612543985247612,0.015625,0.016129032258064516,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
33,16.0,shuffled1,24.0920362803998,64,62,4.093739744275808,0.203125,0.20967741935483872,0.0,0.0,0.03571428571428571,0.35294117647058826,0.0,0.0
33,16.0,random0,24.0920362803998,64,62,0.7318793684244156,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
33,16.0,random1,24.0920362803998,64,62,-1.0115174055099487,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
34,1.0,w_res,29.689151850971346,64,62,1.0689683444797993,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,1.0,usage,29.689151850971346,64,62,7.534531876444817,0.609375,0.6290322580645161,0.016129032258064516,0.02564102564102564,0.39285714285714285,0.8235294117647058,0.015625,0.015625
34,1.0,delta,29.689151850971346,64,62,2.3588041365146637,0.046875,0.04838709677419355,0.0,0.0,0.0,0.08823529411764706,0.03125,0.0
34,1.0,shuffled0,29.689151850971346,64,62,-0.1616385467350483,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,1.0,shuffled1,29.689151850971346,64,62,0.07852035015821457,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,1.0,random0,29.689151850971346,64,62,-0.028284870088100433,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,1.0,random1,29.689151850971346,64,62,-0.0940258763730526,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,4.0,w_res,29.689151850971346,64,62,4.391652412712574,0.234375,0.24193548387096775,0.0,0.0,0.07142857142857142,0.38235294117647056,0.0,0.0
34,4.0,usage,29.689151850971346,64,62,29.57677162438631,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
34,4.0,delta,29.689151850971346,64,62,9.797660034149885,0.8125,0.8387096774193549,0.0,0.0,0.6428571428571429,1.0,0.0,0.0
34,4.0,shuffled0,29.689151850971346,64,62,-0.7045790404081345,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,4.0,shuffled1,29.689151850971346,64,62,0.2744765430688858,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,4.0,random0,29.689151850971346,64,62,-0.07777147740125656,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,4.0,random1,29.689151850971346,64,62,-0.3396904468536377,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
34,16.0,w_res,29.689151850971346,64,62,14.981316596269608,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
34,16.0,usage,29.689151850971346,64,62,84.66826982051134,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
34,16.0,delta,29.689151850971346,64,62,26.087080888450146,0.96875,1.0,0.03225806451612903,0.03225806451612903,1.0,1.0,0.03125,0.03125
34,16.0,shuffled0,29.689151850971346,64,62,-0.669501043856144,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
34,16.0,shuffled1,29.689151850971346,64,62,2.146983750164509,0.015625,0.016129032258064516,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
34,16.0,random0,29.689151850971346,64,62,0.43083178997039795,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
34,16.0,random1,29.689151850971346,64,62,-0.771805040538311,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,1.0,w_res,32.25427565576567,64,62,1.0748565308749676,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,1.0,usage,32.25427565576567,64,62,8.13574319705367,0.6875,0.7096774193548387,0.04838709677419355,0.06818181818181818,0.39285714285714285,0.9705882352941176,0.046875,0.046875
35,1.0,delta,32.25427565576567,64,62,2.418769869953394,0.046875,0.04838709677419355,0.0,0.0,0.0,0.08823529411764706,0.015625,0.0
35,1.0,shuffled0,32.25427565576567,64,62,-0.25536056235432625,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,1.0,shuffled1,32.25427565576567,64,62,-0.010811243206262589,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
35,1.0,random0,32.25427565576567,64,62,0.14085935428738594,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,1.0,random1,32.25427565576567,64,62,0.1019759401679039,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,4.0,w_res,32.25427565576567,64,62,4.33636038005352,0.203125,0.20967741935483872,0.0,0.0,0.07142857142857142,0.3235294117647059,0.0,0.0
35,4.0,usage,32.25427565576567,64,62,32.269796557724476,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
35,4.0,delta,32.25427565576567,64,62,9.730683904141188,0.84375,0.8709677419354839,0.0,0.0,0.7142857142857143,1.0,0.0,0.0
35,4.0,shuffled0,32.25427565576567,64,62,-0.9280146919190884,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,4.0,shuffled1,32.25427565576567,64,62,0.035315509885549545,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
35,4.0,random0,32.25427565576567,64,62,0.6327388286590576,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,4.0,random1,32.25427565576567,64,62,0.4796663038432598,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,w_res,32.25427565576567,64,62,15.329372733831406,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,16.0,usage,32.25427565576567,64,62,107.82386315613985,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,0.96875
35,16.0,delta,32.25427565576567,64,62,34.18146128207445,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,16.0,shuffled0,32.25427565576567,64,62,-2.1563274189829826,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
35,16.0,shuffled1,32.25427565576567,64,62,1.0014718323946,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,random0,32.25427565576567,64,62,2.963600169867277,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
35,16.0,random1,32.25427565576567,64,62,2.4579546600580215,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
